date,value
2024-04-28 20:33:27 +0200,767
2024-04-28 23:32:46 +0200,767
2024-04-29 02:31:30 +0200,766
2024-04-29 05:34:08 +0200,768
2024-04-29 08:36:31 +0200,779
2024-04-29 11:32:39 +0200,767
2024-04-29 14:31:50 +0200,767
2024-04-29 17:29:57 +0200,765
2024-04-29 20:33:28 +0200,767
2024-04-29 23:32:45 +0200,764
2024-04-30 02:34:30 +0200,764
2024-04-30 05:28:49 +0200,763
2024-04-30 08:34:08 +0200,763
2024-04-30 11:30:17 +0200,764
2024-04-30 14:33:29 +0200,772
2024-04-30 17:32:43 +0200,764
2024-04-30 20:31:43 +0200,764
2024-04-30 23:32:40 +0200,765
2024-05-01 02:35:25 +0200,764
2024-05-01 05:33:46 +0200,764
2024-05-01 08:31:55 +0200,765
2024-05-01 11:34:12 +0200,764
2024-05-01 14:36:17 +0200,764
2024-05-01 17:35:50 +0200,773
2024-05-01 20:34:36 +0200,772
2024-05-01 23:34:56 +0200,773
2024-05-02 02:35:44 +0200,773
2024-05-02 05:34:38 +0200,774
2024-05-02 08:33:39 +0200,773
2024-05-02 11:32:50 +0200,775
2024-05-02 14:39:44 +0200,777
2024-05-02 17:34:16 +0200,767
2024-05-02 20:33:41 +0200,766
2024-05-02 23:34:14 +0200,765
2024-05-03 02:38:32 +0200,774
2024-05-03 05:34:47 +0200,765
2024-05-03 08:34:34 +0200,771
2024-05-03 11:27:55 +0200,765
2024-05-03 14:37:25 +0200,770
2024-05-03 17:35:34 +0200,765
2024-05-03 20:31:23 +0200,764
2024-05-03 23:32:42 +0200,764
2024-05-04 02:32:50 +0200,765
2024-05-04 05:33:41 +0200,763
2024-05-04 08:33:57 +0200,764
2024-05-04 11:32:02 +0200,763
2024-05-04 14:41:23 +0200,764
2024-05-04 17:36:51 +0200,772
2024-05-04 20:34:30 +0200,777
2024-05-04 23:31:40 +0200,763
2024-05-05 02:31:09 +0200,763
2024-05-05 05:35:11 +0200,763
2024-05-05 08:34:21 +0200,763
2024-05-05 11:34:36 +0200,763
2024-05-05 14:31:52 +0200,765
2024-05-05 17:33:32 +0200,763
2024-05-05 20:34:35 +0200,763
2024-05-05 23:33:12 +0200,763
2024-05-06 02:33:34 +0200,763
2024-05-06 05:31:38 +0200,763
2024-05-06 08:34:34 +0200,764
2024-05-06 11:35:19 +0200,763
2024-05-06 14:32:21 +0200,763
2024-05-06 17:35:08 +0200,765
2024-05-06 20:29:26 +0200,763
2024-05-06 23:34:09 +0200,763
2024-05-07 02:28:24 +0200,763
2024-05-07 05:34:43 +0200,762
2024-05-07 08:31:16 +0200,763
2024-05-07 11:36:42 +0200,763
2024-05-07 14:34:47 +0200,767
2024-05-07 17:32:15 +0200,764
2024-05-07 20:35:30 +0200,763
2024-05-07 23:30:47 +0200,761
2024-05-08 02:41:00 +0200,761
2024-05-08 05:32:45 +0200,767
2024-05-08 08:33:37 +0200,761
2024-05-08 11:34:51 +0200,764
2024-05-08 14:34:31 +0200,762
2024-05-08 17:36:54 +0200,764
2024-05-08 20:36:30 +0200,763
2024-05-08 23:33:43 +0200,762
2024-05-09 02:36:06 +0200,768
2024-05-09 05:35:40 +0200,768
2024-05-09 08:31:12 +0200,768
2024-05-09 11:37:38 +0200,769
2024-05-09 14:38:54 +0200,771
2024-05-09 17:31:30 +0200,769
2024-05-09 20:36:20 +0200,770
2024-05-09 23:35:05 +0200,770
2024-05-10 02:35:38 +0200,770
2024-05-10 05:34:45 +0200,770
2024-05-10 08:36:06 +0200,770
2024-05-10 11:28:57 +0200,770
2024-05-10 14:38:05 +0200,772
2024-05-10 17:41:15 +0200,771
2024-05-10 20:32:28 +0200,770
2024-05-10 23:35:03 +0200,770
2024-05-11 02:37:35 +0200,770
2024-05-11 05:35:52 +0200,770
2024-05-11 08:34:48 +0200,770
2024-05-11 11:34:44 +0200,770
2024-05-11 14:36:22 +0200,771
2024-05-11 17:38:40 +0200,774
2024-05-11 20:35:59 +0200,773
2024-05-11 23:35:08 +0200,773
2024-05-12 02:36:10 +0200,770
2024-05-12 05:33:37 +0200,770
2024-05-12 08:35:33 +0200,771
2024-05-12 11:33:56 +0200,771
2024-05-12 14:35:30 +0200,770
2024-05-12 17:34:09 +0200,770
2024-05-12 20:36:23 +0200,784
2024-05-12 23:34:15 +0200,775
2024-05-13 02:32:11 +0200,778
2024-05-13 05:35:14 +0200,770
2024-05-13 08:36:04 +0200,771
2024-05-13 11:34:44 +0200,770
2024-05-13 14:48:12 +0200,788
2024-05-13 17:33:35 +0200,772
2024-05-13 20:33:11 +0200,770
2024-05-13 23:34:20 +0200,770
2024-05-14 02:37:09 +0200,769
2024-05-14 05:33:54 +0200,769
2024-05-14 08:35:11 +0200,769
2024-05-14 11:52:23 +0200,836
2024-05-14 14:37:53 +0200,775
2024-05-14 17:35:03 +0200,769
2024-05-14 20:29:37 +0200,768
2024-05-14 23:36:10 +0200,768
2024-05-15 03:45:37 +0200,1318
2024-05-15 06:39:28 +0200,1318
2024-05-15 09:45:35 +0200,1323
2024-05-15 12:41:15 +0200,1327
2024-05-15 15:46:01 +0200,1328
2024-05-15 18:51:34 +0200,1360
2024-05-15 21:39:21 +0200,1391
2024-05-16 00:50:14 +0200,1378
2024-05-16 03:45:25 +0200,1378
2024-05-16 06:42:15 +0200,1378
2024-05-16 09:42:02 +0200,1378
2024-05-16 12:48:55 +0200,1380
2024-05-16 15:50:29 +0200,1379
2024-05-16 18:41:20 +0200,1378
2024-05-16 21:35:43 +0200,1380
2024-05-17 00:41:29 +0200,1379
2024-05-17 03:43:11 +0200,1380
2024-05-17 06:48:00 +0200,1379
2024-05-17 09:45:52 +0200,1380
2024-05-17 12:51:26 +0200,1381
2024-05-17 15:48:41 +0200,1378
2024-05-17 18:44:16 +0200,1379
2024-05-17 21:45:38 +0200,1379
2024-05-18 00:46:33 +0200,1378
2024-05-18 03:45:01 +0200,1379
2024-05-18 06:59:50 +0200,1390
2024-05-18 09:40:53 +0200,1379
2024-05-18 12:50:10 +0200,1379
2024-05-18 15:46:08 +0200,1380
2024-05-18 18:49:28 +0200,1381
2024-05-18 21:52:11 +0200,1378
2024-05-19 00:48:38 +0200,1378
2024-05-19 03:38:51 +0200,1378
2024-05-19 06:45:38 +0200,1378
2024-05-19 09:39:30 +0200,1380
2024-05-19 12:42:19 +0200,1378
2024-05-19 15:39:59 +0200,1379
2024-05-19 18:39:52 +0200,1378
2024-05-19 21:44:05 +0200,1378
2024-05-20 00:40:13 +0200,1378
2024-05-20 03:38:41 +0200,1378
2024-05-20 06:41:15 +0200,1378
2024-05-20 09:46:38 +0200,1378
2024-05-20 12:39:28 +0200,1379
2024-05-20 15:46:29 +0200,1378
2024-05-20 18:39:14 +0200,1379
2024-05-20 21:49:57 +0200,1379
2024-05-21 00:48:28 +0200,1378
2024-05-21 03:41:46 +0200,1378
2024-05-21 06:50:56 +0200,1385
2024-05-21 09:42:47 +0200,1379
2024-05-21 12:47:44 +0200,1310
2024-05-21 15:44:23 +0200,1305
2024-05-21 18:40:57 +0200,1305
2024-05-21 21:47:02 +0200,1300
2024-05-22 00:50:53 +0200,1277
2024-05-22 03:40:31 +0200,1267
2024-05-22 06:49:22 +0200,1267
2024-05-22 09:38:28 +0200,1274
2024-05-22 12:46:09 +0200,1268
2024-05-22 15:55:13 +0200,1259
2024-05-22 18:52:25 +0200,1271
2024-05-22 21:45:35 +0200,1355
2024-05-23 00:39:21 +0200,1336
2024-05-23 03:48:43 +0200,1336
2024-05-23 06:38:17 +0200,1335
2024-05-23 09:38:05 +0200,1335
2024-05-23 12:47:20 +0200,1338
2024-05-23 15:36:07 +0200,1342
2024-05-23 18:46:12 +0200,1337
2024-05-23 21:45:32 +0200,1336
2024-05-24 00:52:03 +0200,1262
2024-05-24 03:41:51 +0200,1262
2024-05-24 06:41:14 +0200,1262
2024-05-24 09:38:29 +0200,1265
2024-05-24 12:40:02 +0200,1269
2024-05-24 15:46:30 +0200,1263
2024-05-24 18:53:46 +0200,1262
2024-05-24 21:46:24 +0200,1260
2024-05-25 00:56:36 +0200,1258
2024-05-25 03:44:23 +0200,1257
2024-05-25 06:40:28 +0200,1257
2024-05-25 09:44:47 +0200,1259
2024-05-25 12:44:35 +0200,1259
2024-05-25 15:57:53 +0200,1258
2024-05-25 18:45:19 +0200,1259
2024-05-25 21:51:48 +0200,1259
2024-05-26 00:45:16 +0200,1262
2024-05-26 03:43:03 +0200,1260
2024-05-26 06:36:01 +0200,1258
2024-05-26 09:47:58 +0200,1260
2024-05-26 12:45:54 +0200,1258
2024-05-26 15:43:33 +0200,1258
2024-05-26 18:42:10 +0200,1257
2024-05-26 21:51:57 +0200,1259
2024-05-27 00:44:50 +0200,1257
2024-05-27 03:38:31 +0200,1257
2024-05-27 06:43:45 +0200,1260
2024-05-27 09:40:49 +0200,1258
2024-05-27 12:51:30 +0200,1213
2024-05-27 15:51:55 +0200,1215
2024-05-27 18:44:31 +0200,1213
2024-05-27 21:47:40 +0200,1221
2024-05-28 00:38:58 +0200,1213
2024-05-28 03:44:59 +0200,1213
2024-05-28 06:41:06 +0200,1216
2024-05-28 09:50:16 +0200,1216
2024-05-28 12:45:41 +0200,1218
2024-05-28 15:50:25 +0200,1241
2024-05-28 18:54:13 +0200,1238
2024-05-28 21:49:38 +0200,1233
2024-05-29 00:59:11 +0200,1237
2024-05-29 03:45:44 +0200,1234
2024-05-29 06:44:12 +0200,1233
2024-05-29 09:48:54 +0200,1235
2024-05-29 12:59:51 +0200,1078
2024-05-29 15:50:45 +0200,1085
2024-05-29 18:54:47 +0200,1062
2024-05-29 22:00:24 +0200,1058
2024-05-30 00:52:30 +0200,1061
2024-05-30 03:52:27 +0200,1059
2024-05-30 06:50:31 +0200,1064
2024-05-30 10:06:41 +0200,1076
2024-05-30 13:15:30 +0200,1164
2024-05-30 15:45:45 +0200,1058
2024-05-30 18:44:04 +0200,1057
2024-05-30 21:52:21 +0200,1056
2024-05-31 00:42:48 +0200,1056
2024-05-31 03:55:03 +0200,1060
2024-05-31 06:43:25 +0200,1053
2024-05-31 09:46:48 +0200,1055
2024-05-31 12:46:13 +0200,1053
2024-05-31 15:48:25 +0200,1061
2024-05-31 18:42:22 +0200,1068
2024-05-31 21:50:54 +0200,1066
2024-06-01 00:50:13 +0200,1068
2024-06-01 03:49:41 +0200,1074
2024-06-01 06:43:44 +0200,1072
2024-06-01 09:49:42 +0200,1118
2024-06-01 12:56:07 +0200,1203
2024-06-01 15:58:28 +0200,1213
2024-06-01 18:57:51 +0200,1162
2024-06-01 21:56:12 +0200,1162
2024-06-02 00:54:27 +0200,1162
2024-06-02 03:54:09 +0200,1162
2024-06-02 06:54:27 +0200,1162
2024-06-02 09:55:28 +0200,1163
2024-06-02 12:52:22 +0200,1162
2024-06-02 15:58:05 +0200,1165
2024-06-02 18:51:14 +0200,1163
2024-06-02 21:47:46 +0200,1162
2024-06-03 00:51:11 +0200,1165
2024-06-03 03:53:48 +0200,1162
2024-06-03 06:52:39 +0200,1163
2024-06-03 09:52:11 +0200,1170
2024-06-03 12:55:02 +0200,1165
2024-06-03 15:57:27 +0200,1166
2024-06-03 19:00:17 +0200,1164
2024-06-03 21:49:32 +0200,1165
2024-06-04 00:50:20 +0200,1164
2024-06-04 03:52:29 +0200,1165
2024-06-04 06:52:42 +0200,1164
2024-06-04 09:53:55 +0200,1165
2024-06-04 12:55:14 +0200,1164
2024-06-04 15:57:55 +0200,1173
2024-06-04 18:53:26 +0200,1165
2024-06-04 21:57:27 +0200,1222
2024-06-05 01:06:41 +0200,1202
2024-06-05 03:53:00 +0200,1165
2024-06-05 06:59:16 +0200,1165
2024-06-05 09:55:47 +0200,1168
2024-06-05 13:00:02 +0200,1166
2024-06-05 15:53:23 +0200,1150
2024-06-05 18:53:49 +0200,1150
2024-06-05 21:55:37 +0200,1150
2024-06-06 00:49:03 +0200,1150
2024-06-06 03:59:50 +0200,1150
2024-06-06 06:48:35 +0200,1150
2024-06-06 09:46:48 +0200,1150
2024-06-06 12:58:52 +0200,1150
2024-06-06 15:55:34 +0200,1152
2024-06-06 18:52:59 +0200,1150
2024-06-06 21:47:06 +0200,1151
2024-06-07 00:47:34 +0200,1150
2024-06-07 03:58:46 +0200,1151
2024-06-07 06:54:27 +0200,1151
2024-06-07 09:58:35 +0200,1153
2024-06-07 13:07:21 +0200,1156
2024-06-07 15:51:31 +0200,1153
2024-06-07 18:50:02 +0200,1288
2024-06-07 21:47:06 +0200,1288
2024-06-08 00:57:37 +0200,1288
2024-06-08 03:50:49 +0200,1288
2024-06-08 06:58:53 +0200,1287
2024-06-08 10:06:20 +0200,1333
2024-06-08 13:58:04 +0200,1350
2024-06-08 15:59:58 +0200,1288
2024-06-08 18:50:56 +0200,1288
2024-06-08 21:48:03 +0200,1288
2024-06-09 00:54:03 +0200,1288
2024-06-09 03:50:10 +0200,1288
2024-06-09 06:47:55 +0200,1288
2024-06-09 09:56:54 +0200,1288
2024-06-09 12:46:45 +0200,1289
2024-06-09 15:50:58 +0200,1288
2024-06-09 18:58:27 +0200,1288
2024-06-09 21:51:26 +0200,1288
2024-06-10 00:50:07 +0200,1288
2024-06-10 03:55:22 +0200,1289
2024-06-10 06:58:01 +0200,1288
2024-06-10 09:52:28 +0200,1306
2024-06-10 12:59:59 +0200,1288
2024-06-10 15:22:19 +0200,1032
2024-06-10 17:42:59 +0200,738
2024-06-10 20:47:20 +0200,737
2024-06-10 23:44:44 +0200,738
2024-06-11 02:44:53 +0200,738
2024-06-11 05:46:40 +0200,739
2024-06-11 08:45:11 +0200,738
2024-06-11 11:43:30 +0200,737
2024-06-11 14:43:30 +0200,739
2024-06-11 17:44:49 +0200,738
2024-06-11 20:43:45 +0200,737
2024-06-11 23:42:10 +0200,738
2024-06-12 02:42:24 +0200,738
2024-06-12 05:44:22 +0200,738
2024-06-12 08:43:51 +0200,738
2024-06-12 11:42:44 +0200,720
2024-06-12 14:42:39 +0200,719
2024-06-12 17:40:22 +0200,719
2024-06-12 20:43:38 +0200,719
2024-06-12 23:38:27 +0200,719
2024-06-13 02:36:30 +0200,720
2024-06-13 05:41:26 +0200,721
2024-06-13 08:42:11 +0200,721
2024-06-13 11:36:36 +0200,720
2024-06-13 14:44:31 +0200,721
2024-06-13 17:43:39 +0200,583
2024-06-13 20:53:08 +0200,598
2024-06-13 23:43:54 +0200,581
2024-06-14 02:40:06 +0200,581
2024-06-14 05:43:57 +0200,583
2024-06-14 08:45:47 +0200,581
2024-06-14 11:42:54 +0200,582
2024-06-14 14:44:53 +0200,581
2024-06-14 17:44:43 +0200,581
2024-06-14 20:43:59 +0200,582
2024-06-14 23:46:31 +0200,581
2024-06-15 02:40:03 +0200,581
2024-06-15 05:44:57 +0200,581
2024-06-15 08:46:53 +0200,581
2024-06-15 11:44:54 +0200,582
2024-06-15 14:37:17 +0200,581
2024-06-15 17:41:22 +0200,584
2024-06-15 20:45:55 +0200,583
2024-06-15 23:46:08 +0200,583
2024-06-16 02:37:41 +0200,582
2024-06-16 05:42:12 +0200,580
2024-06-16 08:45:42 +0200,580
2024-06-16 11:45:13 +0200,580
2024-06-16 14:45:38 +0200,580
2024-06-16 17:45:32 +0200,580
2024-06-16 20:43:45 +0200,580
2024-06-16 23:40:36 +0200,580
2024-06-17 02:46:20 +0200,580
2024-06-17 05:42:23 +0200,580
2024-06-17 08:43:36 +0200,580
2024-06-17 11:43:49 +0200,580
2024-06-17 14:40:00 +0200,595
2024-06-17 17:47:40 +0200,604
2024-06-17 20:43:46 +0200,593
2024-06-17 23:43:15 +0200,594
2024-06-18 02:47:24 +0200,615
2024-06-18 05:44:08 +0200,593
2024-06-18 08:46:58 +0200,594
2024-06-18 12:47:25 +0200,692
2024-06-18 14:43:03 +0200,594
2024-06-18 17:42:39 +0200,594
2024-06-18 20:44:12 +0200,593
2024-06-18 23:42:07 +0200,594
2024-06-19 02:40:19 +0200,593
2024-06-19 05:45:58 +0200,593
2024-06-19 08:38:42 +0200,594
2024-06-19 11:37:29 +0200,593
2024-06-19 14:43:14 +0200,593
2024-06-19 17:44:01 +0200,622
2024-06-19 20:45:49 +0200,675
2024-06-19 23:43:22 +0200,619
2024-06-20 02:41:51 +0200,621
2024-06-20 05:42:53 +0200,619
2024-06-20 08:41:54 +0200,619
2024-06-20 11:41:15 +0200,619
2024-06-20 14:46:08 +0200,618
2024-06-20 17:40:58 +0200,618
2024-06-20 21:07:45 +0200,619
2024-06-20 23:40:35 +0200,618
2024-06-21 02:40:07 +0200,619
2024-06-21 05:40:56 +0200,620
2024-06-21 08:45:00 +0200,618
2024-06-21 11:45:20 +0200,618
2024-06-21 14:46:52 +0200,619
2024-06-21 17:39:52 +0200,621
2024-06-21 20:46:34 +0200,596
2024-06-21 23:39:51 +0200,595
2024-06-22 02:44:57 +0200,596
2024-06-22 05:43:07 +0200,595
2024-06-22 08:50:59 +0200,598
2024-06-22 11:42:20 +0200,595
2024-06-22 14:38:35 +0200,596
2024-06-22 17:36:54 +0200,595
2024-06-22 20:45:16 +0200,596
2024-06-22 23:43:41 +0200,595
2024-06-23 02:43:28 +0200,598
2024-06-23 05:45:54 +0200,595
2024-06-23 08:43:55 +0200,595
2024-06-23 11:43:08 +0200,595
2024-06-23 14:43:08 +0200,595
2024-06-23 17:44:09 +0200,596
2024-06-23 20:43:14 +0200,597
2024-06-23 23:40:18 +0200,595
2024-06-24 02:41:46 +0200,595
2024-06-24 05:45:50 +0200,595
2024-06-24 08:44:37 +0200,597
2024-06-24 11:39:00 +0200,595
2024-06-24 14:42:58 +0200,595
2024-06-24 17:46:14 +0200,604
2024-06-24 20:36:31 +0200,499
2024-06-24 23:37:09 +0200,499
2024-06-25 02:36:02 +0200,500
2024-06-25 05:38:22 +0200,499
2024-06-25 08:37:52 +0200,500
2024-06-25 11:37:56 +0200,499
2024-06-25 14:39:31 +0200,500
2024-06-25 17:36:37 +0200,498
2024-06-25 20:35:43 +0200,498
2024-06-25 23:36:07 +0200,498
2024-06-26 02:37:27 +0200,504
2024-06-26 05:37:08 +0200,498
2024-06-26 08:37:12 +0200,503
2024-06-26 11:38:53 +0200,498
2024-06-26 14:36:01 +0200,499
2024-06-26 17:36:23 +0200,498
2024-06-26 20:38:20 +0200,498
2024-06-26 23:38:43 +0200,498
2024-06-27 02:33:44 +0200,503
2024-06-27 05:35:57 +0200,502
2024-06-27 08:37:20 +0200,498
2024-06-27 11:34:17 +0200,652
2024-06-27 14:48:27 +0200,498
2024-06-27 17:43:14 +0200,502
2024-06-27 20:39:28 +0200,501
2024-06-27 23:34:37 +0200,503
2024-06-28 02:34:57 +0200,502
2024-06-28 05:38:53 +0200,502
2024-06-28 08:37:14 +0200,502
2024-06-28 11:37:28 +0200,502
2024-06-28 14:38:11 +0200,501
2024-06-28 17:36:01 +0200,501
2024-06-28 20:35:39 +0200,501
2024-06-28 23:51:20 +0200,501
2024-06-29 03:43:00 +0200,558
2024-06-29 06:39:38 +0200,551
2024-06-29 08:37:24 +0200,501
2024-06-29 12:16:13 +0200,1063
2024-06-29 14:36:35 +0200,500
2024-06-29 17:36:30 +0200,500
2024-06-29 20:37:56 +0200,501
2024-06-29 23:38:31 +0200,501
2024-06-30 02:31:05 +0200,507
2024-06-30 05:36:49 +0200,504
2024-06-30 08:34:44 +0200,500
2024-06-30 11:32:08 +0200,501
2024-06-30 14:34:57 +0200,501
2024-06-30 17:38:49 +0200,501
2024-06-30 20:39:03 +0200,504
2024-06-30 23:38:42 +0200,505
2024-07-01 02:35:54 +0200,505
2024-07-01 05:37:28 +0200,504
2024-07-01 08:38:26 +0200,509
2024-07-01 11:34:37 +0200,505
2024-07-01 14:40:16 +0200,505
2024-07-01 17:38:54 +0200,505
2024-07-01 20:49:36 +0200,514
2024-07-01 23:39:22 +0200,505
2024-07-02 02:36:18 +0200,506
2024-07-02 05:31:32 +0200,506
2024-07-02 08:36:10 +0200,509
2024-07-02 11:40:17 +0200,506
2024-07-02 14:38:05 +0200,504
2024-07-02 17:34:11 +0200,502
2024-07-02 20:34:58 +0200,502
2024-07-02 23:36:51 +0200,502
2024-07-03 02:32:16 +0200,502
2024-07-03 05:36:04 +0200,502
2024-07-03 08:39:16 +0200,502
2024-07-03 11:35:35 +0200,504
2024-07-03 14:36:24 +0200,505
2024-07-03 17:38:30 +0200,507
2024-07-03 20:38:34 +0200,506
2024-07-03 23:37:17 +0200,512
2024-07-04 02:36:07 +0200,506
2024-07-04 05:37:49 +0200,506
2024-07-04 08:37:15 +0200,506
2024-07-04 11:36:49 +0200,506
2024-07-04 14:37:46 +0200,509
2024-07-04 17:35:26 +0200,511
2024-07-04 20:35:55 +0200,509
2024-07-04 23:34:15 +0200,509
2024-07-05 02:37:13 +0200,509
2024-07-05 05:33:57 +0200,510
2024-07-05 08:37:21 +0200,510
2024-07-05 11:38:27 +0200,509
2024-07-05 14:36:26 +0200,509
2024-07-05 17:31:38 +0200,533
2024-07-05 20:35:36 +0200,549
2024-07-05 23:39:15 +0200,509
2024-07-06 02:36:27 +0200,509
2024-07-06 05:37:25 +0200,512
2024-07-06 08:37:44 +0200,509
2024-07-06 11:38:19 +0200,509
2024-07-06 14:35:48 +0200,509
2024-07-06 17:37:07 +0200,510
2024-07-06 20:36:49 +0200,509
2024-07-06 23:38:57 +0200,509
2024-07-07 02:37:03 +0200,509
2024-07-07 05:36:35 +0200,509
2024-07-07 08:37:27 +0200,509
2024-07-07 11:42:35 +0200,519
2024-07-07 14:31:18 +0200,509
2024-07-07 17:36:25 +0200,509
2024-07-07 20:37:39 +0200,509
2024-07-07 23:39:02 +0200,509
2024-07-08 02:33:03 +0200,509
2024-07-08 05:33:34 +0200,509
2024-07-08 08:37:56 +0200,509
2024-07-08 11:41:03 +0200,509
2024-07-08 14:32:21 +0200,509
2024-07-08 17:35:48 +0200,510
2024-07-08 20:33:40 +0200,509
2024-07-08 23:41:54 +0200,509
2024-07-09 02:36:49 +0200,511
2024-07-09 05:41:12 +0200,510
2024-07-09 08:37:19 +0200,508
2024-07-09 11:38:13 +0200,508
2024-07-09 14:35:47 +0200,503
2024-07-09 17:36:31 +0200,497
2024-07-09 20:32:19 +0200,497
2024-07-09 23:36:11 +0200,497
2024-07-10 02:33:21 +0200,498
2024-07-10 05:37:45 +0200,502
2024-07-10 08:38:45 +0200,500
2024-07-10 11:39:00 +0200,498
2024-07-10 14:37:26 +0200,497
2024-07-10 17:36:53 +0200,498
2024-07-10 20:44:37 +0200,508
2024-07-10 23:37:55 +0200,498
2024-07-11 02:38:56 +0200,498
2024-07-11 05:38:58 +0200,536
2024-07-11 08:35:29 +0200,498
2024-07-11 11:35:14 +0200,498
2024-07-11 14:38:58 +0200,497
2024-07-11 17:38:41 +0200,499
2024-07-11 20:38:03 +0200,498
2024-07-11 23:37:32 +0200,498
2024-07-12 02:37:58 +0200,498
2024-07-12 05:35:13 +0200,498
2024-07-12 08:36:14 +0200,499
2024-07-12 11:38:49 +0200,500
2024-07-12 14:38:04 +0200,531
2024-07-12 17:36:39 +0200,499
2024-07-12 20:34:50 +0200,498
2024-07-12 23:38:20 +0200,498
2024-07-13 02:36:26 +0200,498
2024-07-13 05:34:32 +0200,497
2024-07-13 08:48:56 +0200,510
2024-07-13 11:37:32 +0200,499
2024-07-13 14:38:32 +0200,499
2024-07-13 17:39:30 +0200,498
2024-07-13 20:38:43 +0200,498
2024-07-13 23:38:13 +0200,498
2024-07-14 02:37:19 +0200,498
2024-07-14 05:37:53 +0200,498
2024-07-14 08:37:06 +0200,498
2024-07-14 11:30:16 +0200,498
2024-07-14 14:36:14 +0200,498
2024-07-14 17:37:36 +0200,498
2024-07-14 20:38:00 +0200,498
2024-07-14 23:34:57 +0200,498
2024-07-15 02:33:46 +0200,498
2024-07-15 05:37:35 +0200,498
2024-07-15 08:39:04 +0200,499
2024-07-15 11:37:41 +0200,499
2024-07-15 14:33:41 +0200,499
2024-07-15 17:36:00 +0200,500
2024-07-15 20:38:47 +0200,501
2024-07-15 23:37:20 +0200,501
2024-07-16 02:38:04 +0200,501
2024-07-16 05:35:56 +0200,502
2024-07-16 08:37:43 +0200,501
2024-07-16 11:36:20 +0200,501
2024-07-16 14:36:54 +0200,500
2024-07-16 17:38:47 +0200,528
2024-07-16 20:39:05 +0200,502
2024-07-16 23:39:22 +0200,502
2024-07-17 02:35:17 +0200,503
2024-07-17 05:35:19 +0200,503
2024-07-17 08:39:19 +0200,503
2024-07-17 11:36:46 +0200,519
2024-07-17 14:33:49 +0200,571
2024-07-17 17:35:05 +0200,509
2024-07-17 20:40:13 +0200,503
2024-07-17 23:34:11 +0200,503
2024-07-18 02:38:19 +0200,503
2024-07-18 05:42:09 +0200,503
2024-07-18 08:37:49 +0200,503
2024-07-18 11:38:16 +0200,503
2024-07-18 14:40:35 +0200,514
2024-07-18 18:48:20 +0200,570
2024-07-18 21:48:48 +0200,570
2024-07-19 00:49:17 +0200,571
2024-07-19 03:43:42 +0200,570
2024-07-19 06:45:45 +0200,575
2024-07-19 10:01:48 +0200,759
2024-07-19 13:01:09 +0200,759
2024-07-19 15:25:14 +0200,558
2024-07-19 17:46:06 +0200,557
2024-07-19 20:47:46 +0200,557
2024-07-19 23:45:38 +0200,557
2024-07-20 02:46:25 +0200,557
2024-07-20 05:47:41 +0200,557
2024-07-20 08:46:40 +0200,557
2024-07-20 11:48:53 +0200,561
2024-07-20 14:44:12 +0200,557
2024-07-20 17:46:19 +0200,557
2024-07-20 20:44:56 +0200,557
2024-07-20 23:45:38 +0200,557
2024-07-21 02:45:51 +0200,557
2024-07-21 05:45:04 +0200,557
2024-07-21 08:40:38 +0200,557
2024-07-21 11:45:22 +0200,557
2024-07-21 14:44:55 +0200,557
2024-07-21 17:48:38 +0200,557
2024-07-21 20:47:11 +0200,557
2024-07-21 23:47:08 +0200,558
2024-07-22 02:41:12 +0200,557
2024-07-22 05:46:25 +0200,557
2024-07-22 08:44:09 +0200,557
2024-07-22 11:42:13 +0200,557
2024-07-22 14:46:50 +0200,557
2024-07-22 17:40:20 +0200,557
2024-07-22 20:46:53 +0200,557
2024-07-22 23:46:42 +0200,557
2024-07-23 02:43:04 +0200,557
2024-07-23 05:44:44 +0200,558
2024-07-23 08:47:10 +0200,557
2024-07-23 11:41:30 +0200,557
2024-07-23 14:44:56 +0200,558
2024-07-23 17:56:25 +0200,590
2024-07-23 20:42:58 +0200,557
2024-07-23 23:38:20 +0200,501
2024-07-24 02:43:16 +0200,506
2024-07-24 05:33:34 +0200,504
2024-07-24 09:10:54 +0200,550
2024-07-24 11:41:31 +0200,502
2024-07-24 14:38:59 +0200,501
2024-07-24 17:36:33 +0200,502
2024-07-24 20:36:25 +0200,501
2024-07-24 23:39:15 +0200,501
2024-07-25 02:39:46 +0200,502
2024-07-25 05:39:04 +0200,501
2024-07-25 08:38:12 +0200,502
2024-07-25 11:37:28 +0200,503
2024-07-25 14:38:20 +0200,502
2024-07-25 17:33:42 +0200,501
2024-07-25 20:36:49 +0200,501
2024-07-25 23:36:58 +0200,502
2024-07-26 02:36:07 +0200,501
2024-07-26 05:35:10 +0200,501
2024-07-26 08:38:43 +0200,501
2024-07-26 11:39:13 +0200,503
2024-07-26 14:39:21 +0200,501
2024-07-26 17:36:57 +0200,507
2024-07-26 20:43:26 +0200,501
2024-07-26 23:36:59 +0200,501
2024-07-27 02:39:08 +0200,501
2024-07-27 05:32:49 +0200,501
2024-07-27 08:36:54 +0200,502
2024-07-27 11:36:45 +0200,501
2024-07-27 14:38:07 +0200,501
2024-07-27 17:44:04 +0200,614
2024-07-27 20:37:36 +0200,501
2024-07-27 23:35:21 +0200,501
2024-07-28 02:38:16 +0200,501
2024-07-28 05:39:13 +0200,501
2024-07-28 08:38:07 +0200,501
